routenum,eta,distance,route,time
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:05 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:10 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:16 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:24 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:30 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:36 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:43 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:50 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:34:56 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:35:01 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:35:09 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:35:16 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:35:21 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:35:27 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:35:35 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:35:41 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:35:47 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:35:55 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:36:01 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:07 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:13 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:24 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:31 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:45 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:51 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:36:57 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:03 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:10 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:17 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:23 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:29 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:36 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:43 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:48 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:37:54 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:00 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:07 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:14 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:20 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:26 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:33 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:41 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:46 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:38:53 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:00 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:07 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:13 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:26 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:33 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:46 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:53 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:39:58 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:05 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:13 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:31 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:38 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:44 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:51 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:40:59 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:04 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:11 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:25 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:31 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:46 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:51 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:41:57 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:42:05 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:42:12 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:42:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:42:23 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:42:29 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:42:36 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:42:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:42:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:42:56 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:10 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:17 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:23 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:37 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:42 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:48 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:43:55 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:09 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:15 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:22 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:29 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:35 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:41 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:49 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:44:55 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:00 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:07 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:15 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:20 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:26 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:32 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:37 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:45 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:52 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:45:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:04 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:18 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:46:24 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:46:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:46:46 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:51 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:46:59 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:47:06 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:47:12 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:47:17 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:47:24 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:47:32 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:47:38 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:47:46 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:47:53 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:47:59 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:06 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:13 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:19 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:26 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:33 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:45 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:52 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:48:59 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:05 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:12 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:49:26 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:31 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:39 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:46 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:51 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:49:57 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:04 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:11 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:17 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:25 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:32 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:38 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:51 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:50:57 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:04 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:12 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:19 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:24 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:32 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:38 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:44 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:50 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:51:56 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:52:10 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:52:17 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:52:23 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:31 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:37 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:43 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:49 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:52:57 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:04 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:09 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:23 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:28 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:34 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:40 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:45 2018"
1,"32 min","34.0 miles","I-95 N","Fri Sep 28 19:53:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:53:59 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:04 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:10 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:18 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:30 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:38 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:54:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:09 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:15 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:21 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:26 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:32 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:40 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:47 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:52 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:55:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:06 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:13 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:24 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:38 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:56:56 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:02 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:09 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:15 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:21 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:57:57 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:04 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:10 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:16 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:23 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:30 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:36 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:48 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:58:56 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:06 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:15 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:20 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:27 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:34 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:40 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:45 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:51 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 19:59:57 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:08 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:14 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:22 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:28 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:46 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:00:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:10 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:16 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:22 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:28 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:36 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:42 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:48 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:01:54 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:01 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:07 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:12 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:20 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:26 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:41 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:47 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:02:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:06 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:13 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:24 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:03:56 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:03 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:16 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:22 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:28 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:47 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:54 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:04:59 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:07 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:14 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:37 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:43 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:48 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:05:55 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:02 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:08 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:21 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:27 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:50 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:06:56 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:04 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:16 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:22 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:30 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:36 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:42 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:47 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:07:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:01 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:07 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:13 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:32 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:38 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:51 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:08:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:04 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:30 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:37 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:44 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:51 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:09:58 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:05 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:12 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:33 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:39 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:45 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:10:59 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:05 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:26 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:38 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:46 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:53 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:11:59 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:07 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:13 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:19 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:25 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:31 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:38 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:45 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:51 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:12:57 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:13:05 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:13:11 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:13:17 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:13:23 2018"
1,"31 min","34.0 miles","I-95 N","Fri Sep 28 20:13:29 2018"
