Route Number,ETA,Distance,Route,Time
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:10:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:11 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:10:19 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:19 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:10:25 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:25 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:10:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:35 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:10:40 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:40 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:10:49 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:49 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:10:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:10:56 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:03 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:11 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:18 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:18 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:26 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:26 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:34 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:41 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:41 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:48 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:48 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:11:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:11:56 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:12:04 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:04 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:12:13 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:13 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:12:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:23 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:12:31 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:31 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:12:41 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:41 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:12:48 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:12:48 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:01 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:01 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:07 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:07 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:15 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:15 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:22 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:22 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:30 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:30 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:37 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:37 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:44 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:13:52 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:13:52 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:00 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:00 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:07 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:07 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:14 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:14 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:26 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:26 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:32 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:32 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:40 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:40 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:47 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:14:53 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:14:53 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:03 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:10 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:10 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:18 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:18 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:24 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:24 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:32 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:32 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:39 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:39 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:15:49 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:15:49 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:00 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:00 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:09 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:09 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:17 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:17 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:25 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:25 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:31 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:31 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:39 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:39 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:46 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:46 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:16:53 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:16:53 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:07 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:07 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:16 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:16 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:28 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:28 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:34 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:43 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:43 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:49 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:49 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:17:57 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:17:57 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:04 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:04 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:10 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:10 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:20 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:20 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:30 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:30 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:37 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:37 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:44 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:51 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:51 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:18:57 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:18:57 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:04 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:04 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:12 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:12 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:18 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:18 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:28 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:28 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:34 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:43 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:43 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:19:55 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:19:55 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:00 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:00 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:14 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:14 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:23 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:35 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:42 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:42 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:50 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:50 2018
1,22min,21.8mi,via I-405 S,Fri Sep 28 07:20:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:20:56 2018
1,21min,21.8mi,via I-405 S,Fri Sep 28 07:21:06 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:06 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:13 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:13 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:22 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:22 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:28 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:28 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:36 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:36 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:43 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:43 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:50 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:50 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:21:59 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:21:59 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:06 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:22:06 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:16 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:22:16 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:25 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:22:25 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:35 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:22:35 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:22:44 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:22:55 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:22:55 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:05 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:05 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:11 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:19 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:19 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:26 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:26 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:35 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:45 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:45 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:53 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:53 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:23:59 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:23:59 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:08 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:24:08 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:16 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:24:16 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:22 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:24:22 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:30 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:24:30 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:36 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:24:36 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:24:44 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:51 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:24:51 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:24:58 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:24:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:25:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:25:11 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:25:19 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:25:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:25:28 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:25:28 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:25:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:25:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:25:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:25:44 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 07:25:54 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:25:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:02 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:13 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:22 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:22 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:32 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:41 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:41 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:51 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:26:58 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:26:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:09 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:09 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:16 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:16 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:24 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:43 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:27:54 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:27:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:02 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:15 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:15 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:23 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:40 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:40 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:48 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:28:54 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:28:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:02 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:09 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:09 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:18 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:18 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:29 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:29 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 07:29:45 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:29:55 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:29:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:11 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:18 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:27 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:37 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:30:57 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:30:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:07 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:15 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:30 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:37 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:46 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:46 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:31:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:31:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:32:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:12 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:23 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:29 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:38 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:45 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:32:53 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:32:53 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:00 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:33:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:09 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:33:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:18 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:33:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:25 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:33:25 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:33:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:44 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:33:44 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:33:54 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:33:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:34:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:12 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:34:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:24 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:34:24 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:33 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:34:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:39 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:34:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 07:34:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:34:54 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:34:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:01 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:01 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:09 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:16 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:16 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:29 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:35 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:48 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:35:54 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:35:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:36:00 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:36:00 2018
1,17min,21.8mi,via I-405 S,Fri Sep 28 07:36:08 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:36:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:36:14 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:36:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 07:36:23 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:36:23 2018
1,17min,21.8mi,via I-405 S,Fri Sep 28 07:36:30 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 07:36:30 2018
1,17min,21.8mi,via I-405 S,Fri Sep 28 07:36:38 2018
