Route Number,ETA,Distance,Route,Time
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:35:55 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:35:55 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:36:07 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:36:07 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:36:07 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:36:20 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:36:20 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:36:20 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:36:33 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:36:33 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:36:33 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:36:45 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:36:45 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:36:45 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:36:59 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:36:59 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:36:59 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:37:14 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:37:14 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:37:14 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:37:28 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:37:28 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:37:28 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:37:41 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:37:41 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:37:41 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:37:54 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:37:54 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:37:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:38:07 2018
2,21 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:38:07 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:38:07 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:38:20 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:38:20 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:38:20 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:38:34 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:38:34 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:38:34 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:38:47 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:38:47 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:38:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:38:59 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:38:59 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:38:59 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:39:11 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:39:11 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:39:11 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:39:23 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:39:23 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:39:23 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:39:39 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:39:39 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:39:39 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:39:52 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:39:52 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:39:52 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:40:06 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:40:06 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:40:06 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:40:19 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:40:19 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:40:19 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:40:32 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:40:32 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:40:32 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:40:47 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:40:47 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:40:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:41:03 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:41:03 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:41:03 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:41:16 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:41:16 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:41:16 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:41:29 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:41:29 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:41:29 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:41:43 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:41:43 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:41:43 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:41:57 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:41:57 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:41:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:42:11 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:42:11 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:42:11 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:42:25 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:42:25 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:42:25 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:42:40 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:42:40 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:42:40 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:42:52 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:42:52 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:42:52 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:43:05 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:43:05 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:43:05 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:43:18 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:43:18 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:43:18 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:43:31 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:43:31 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:43:31 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:43:45 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:43:45 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:43:45 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:43:57 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:43:57 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:43:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:44:10 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:44:10 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:44:10 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:44:25 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:44:25 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:44:25 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:44:38 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:44:38 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:44:38 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:44:51 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:44:51 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:44:51 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:45:06 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:45:06 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:45:06 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:45:19 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:45:19 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:45:19 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:45:34 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:45:34 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:45:34 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:45:48 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:45:48 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:45:48 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:46:01 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:46:01 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:46:01 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:46:14 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:46:14 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:46:14 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:46:27 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:46:27 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:46:27 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:46:41 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:46:41 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:46:41 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:46:54 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:46:54 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:46:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:47:07 2018
2,20 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:47:07 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:47:07 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:47:19 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:47:19 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:47:19 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:47:33 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:47:33 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:47:33 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:47:47 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:47:47 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:47:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:47:59 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:47:59 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:47:59 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:48:12 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:48:12 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:48:12 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:48:24 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:48:24 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:48:24 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:48:38 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:48:38 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:48:38 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:48:51 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:48:51 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:48:51 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:49:04 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:49:04 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:49:04 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:49:18 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:49:18 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:49:18 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:49:33 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:49:33 2018
3,28 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:49:33 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:49:47 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:49:47 2018
3,27 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:49:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:49:59 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:49:59 2018
3,27 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:49:59 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:50:12 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:50:12 2018
3,27 min,17.3 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, N Milwaukee Ave Chicago",Fri Sep 28 04:50:12 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Dan Ryan Expwy E Chicago",Fri Sep 28 04:50:25 2018
2,19 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, to I-90 I-94 E / Indiana Chicago",Fri Sep 28 04:50:25 2018
